timestamp,T_obs,P_true,P_obs,P_pred,F_obs,R_obs,physics_residual,physics_violation,anomaly_flag,anomaly_type
2898,297.0091274175078,169.23902354363838,169.62064490059856,168.7298389370326,100.89942928174311,533.9011748593396,0.8908059635659527,False,0,none
2899,281.5028436159563,166.73902354363838,166.63020089926275,165.18157775491198,163.33579119730956,686.3386804473555,1.448623144350762,False,0,none
2900,285.1146720488967,169.23902354363838,169.1496202765561,169.82740140363197,111.32690831589224,785.8324010910901,0.6777811270758605,False,0,none
2901,310.62187002063445,169.37532443229475,169.5114106838017,168.34462616978578,165.9291472788214,683.4017693685119,1.1667845140159159,False,0,none
2902,280.00046539021463,166.87532443229475,167.1006022628229,165.70741763455328,192.56094483569376,740.0994946363754,1.3931846282696085,False,0,none
2903,296.6626331392917,167.76967237949185,168.02833342760354,168.11803478304446,196.92459342110902,804.059174683536,0.08970135544092273,False,0,none
2904,300.90040724342356,170.26967237949185,170.39234458180354,171.53558080705227,123.59230873276125,684.1953070897925,1.143236225248728,False,0,none
2905,282.1853768000389,167.76967237949185,168.04457006788368,165.64344298414875,180.9253227650655,553.0071779612341,2.4011270837349343,False,0,none
2906,318.9231265188933,170.26967237949185,169.71901080252488,173.02062225231094,135.35532768724403,569.7222486710662,3.3016114497860656,True,0,none
2907,289.0450132499869,167.76967237949185,167.86689564068982,165.5324638108137,190.04570727479825,763.5019847770985,2.3344318298761095,False,0,none
2908,292.16794878545124,168.0963553732667,167.57814186541023,168.23208079899973,178.74895686293738,587.3700128159486,0.653938933589501,False,0,none
2909,292.1577004902011,170.5963553732667,170.55150218458738,172.37846841607674,107.39217166457637,944.9168360719484,1.826966231489365,False,0,none
2910,289.216666484694,168.50628165223026,168.86808807580982,168.6393482796485,140.71369938772773,917.092842561913,0.2287397961613351,False,0,none
2911,280.05895288345243,168.50522010929197,168.5789675866125,167.63760678735116,133.7317826009674,674.5160345030076,0.9413607992613322,False,0,none
2912,309.17379176351983,168.96228815303354,168.9925430013281,169.07704634911826,178.5181020723277,915.493585997465,0.08450334779016089,False,0,none
2913,318.6738199919714,171.24299455683104,171.49357812218,171.2989676200064,141.0285710653159,766.5939151705475,0.19461050217358888,False,0,none
2914,288.9717393314018,168.74299455683104,169.0261542569964,167.12117776724767,168.45883976530837,579.5254643014706,1.9049764897487194,False,0,none
2915,306.5218876721369,170.14590510053145,170.15561988743008,171.01293306034145,160.24352555904403,807.1059272706618,0.8573131729113754,False,0,none
2916,309.6758530783486,169.10755043224052,168.7437100794253,168.59744427816747,197.56387190976338,839.7255586082033,0.14626580125784017,False,0,none
2917,313.93701516362097,169.3877665057524,169.8528968857371,169.04215267179617,193.77849568016148,541.9457892350792,0.8107442139409216,False,0,none
2918,296.90516788054435,170.80139878955623,170.84581580358116,170.80620744537268,142.76995147387186,657.2265452110191,0.03960835820848274,False,0,none
2919,292.11723622561715,168.30139878955623,168.36489696755675,168.6299016698398,172.35782116411494,502.69199380595944,0.2650047022830506,False,0,none
2920,293.01180536092124,168.15178387848619,167.8990650184328,168.1545997244244,182.94600939812216,658.2144016780632,0.2555347059916073,False,0,none
2921,308.5048533239405,168.79084273711163,168.7302920135053,169.0631159456862,189.88857538621454,667.7226664596244,0.3328239321809008,False,0,none
2922,312.67117866022545,171.29084273711163,171.3285144205851,173.57266950830257,106.81342637764837,815.1043133895424,2.2441550877174734,False,0,none
2923,287.2645587102641,168.79084273711163,168.75116378965524,167.65742511649972,130.20787992734967,599.5216398245825,1.0937386731555137,False,0,none
2924,294.83764032631063,169.67799020572383,169.49280671500588,169.13698076499887,132.0230040968522,515.0454933638963,0.35582595000701644,False,0,none
2925,316.077607869966,170.8736439181531,170.70541899108827,171.09165160472497,143.44459512198785,657.8172667466407,0.38623261363670736,False,0,none
2926,312.2677407877896,172.46512565155737,172.44561487463724,172.40474556686692,116.9264750715419,912.809773129462,0.04086930777032194,False,0,none
2927,319.394336110499,171.2910661466278,171.5115082843712,170.9740732905001,149.62058799500082,699.572602778913,0.537434993871102,False,0,none
2928,310.1699303872832,169.52599923838275,169.8612825372287,169.7340200163045,166.3214327298456,707.54688491701,0.1272625209242051,False,0,none
2929,295.7278080411169,169.97417080482143,169.67501003250118,169.25381527911074,149.73639202167178,734.5137814233011,0.4211947533904379,False,0,none
2930,303.6255133597855,169.79253121321608,169.5767998341868,170.04660262337381,166.57930951976158,875.8944154049932,0.469802789187014,False,0,none
2931,306.4405701698928,171.86040357028696,171.51772210532874,172.74272913649182,106.64416318179003,740.0124461892859,1.2250070311630736,False,0,none
2932,283.13823265268496,169.36040357028696,169.45230261368906,165.55974592962102,187.598733170741,545.6413762683912,3.8925566840680403,True,0,none
2933,301.7798783641546,170.31469719037008,169.55521717108635,170.65144297229912,193.90691921010685,603.1998997998248,1.0962258012127677,False,0,none
2934,308.3728331389044,172.79073359453707,172.39410983835614,172.4294399796551,161.79074241186487,593.9486834962876,0.03533014129894241,False,0,none
2935,286.69285216004243,170.29073359453707,170.5331841071785,170.05888319504865,188.1390998636897,753.9316592021679,0.4743009121298485,False,0,none
2936,311.2252686970223,172.79073359453707,172.67531652501435,175.52511797409974,113.14460166482124,514.9647325326126,2.8498014490853905,False,0,none
2937,303.35091122056446,170.29073359453707,170.31532212525278,169.0844576227275,179.74489200763102,641.8083042563818,1.2308645025252645,False,0,none
2938,318.08887142790377,172.79073359453707,172.12791606015227,175.1848523766732,111.9148193472594,803.5974705215842,3.0569363165209325,True,0,none
2939,281.69689192827565,170.29073359453707,170.27827184297564,168.18252077893052,140.80102314975366,677.3253377658009,2.0957510640451176,False,0,none
2940,290.61304550221865,172.2578593008562,172.5037906230734,171.77804584803604,132.3818534558275,853.8560792094108,0.7257447750373558,False,0,none
2941,304.06215517199297,172.1307462074382,172.52308259639852,171.70843079956524,158.55918252204543,695.6106684283952,0.8146517968332887,False,0,none
2942,291.8623964882372,174.4215579902301,174.61192720961887,173.16318815416332,130.15145352395336,989.6287641888892,1.4487390554555475,False,0,none
2943,308.5769665628497,174.16654989463413,174.63161526653593,174.06582688274165,163.73136296671328,982.6781435291572,0.5657883837942848,False,0,none
2944,310.36021130087727,175.34750363467853,175.8591611520736,175.49332560365846,136.7387289151958,899.9203572322956,0.3658355484151343,False,0,none
2945,284.10063856265896,172.84750363467853,172.83000421423733,170.93427216981544,186.07903810304646,977.1952640257556,1.8957320444218908,False,0,none
2946,300.5541785682707,174.4776739827265,174.387804256678,174.54870725274787,163.38838402196114,602.3891208088315,0.1609029960698649,False,0,none
2947,300.35562222364223,176.9776739827265,177.04171044400528,177.10086211382574,121.5298297321446,875.46158289817,0.05915166982046571,False,0,none
2948,294.7712308086216,175.28955259578194,175.91280706038074,175.49750251351475,133.6129422028087,660.8293166597285,0.4153045468659968,False,0,none
2949,317.3169945027869,175.12701027802268,174.97382252661512,174.9403920489458,184.74208876266556,862.6471594714619,0.033430477669327274,False,0,none
2950,313.10025279492885,175.61721013795034,175.55998898448183,176.7429757722803,138.64797499874584,686.9467308165996,1.1829867877984555,False,0,none
2951,307.8883752763855,174.80084579198888,174.92896562962162,174.36919055668693,153.5799065565645,644.7103298720928,0.5597750729346842,False,0,none
2952,308.5730654293999,174.81701219267075,174.8607580120999,174.95928108777403,164.89419359523328,979.39754761083,0.09852307567413732,False,0,none
2953,298.46864575252476,175.96934498121541,175.51374372891334,174.76541039688698,134.78096495859168,604.9427208779191,0.7483333320263625,False,0,none
2954,316.839780843863,178.20224691608553,178.19234381645913,178.25687403551245,129.39786307580684,879.2842973032814,0.06453021905332434,False,0,none
2955,307.78381709013144,176.39527585959001,176.53970385913289,176.48749202513523,147.52549026080285,837.3360816022775,0.05221183399766005,False,0,none
2956,309.1592424662327,177.34889916668536,176.97217487806694,177.4359850208578,121.48809720927892,651.7388209040321,0.4638101427908623,False,0,none
2957,314.4676361514938,177.795739082423,177.88389905128162,177.5817879630591,128.42105869190635,729.1715087461398,0.3021110882225173,False,0,none
2958,290.9628635736876,176.91402718222176,177.40832029351233,176.7106178690657,106.20784840320361,571.4715479621645,0.6977024244466463,False,0,none
2959,312.28283615466813,178.63166812893766,179.20351202296905,178.18843153745175,130.39702759710053,960.6043021853613,1.0150804855173021,False,0,none
2960,287.8096241182597,176.13166812893766,176.48056145639268,176.63705327621886,132.07040933635693,984.0599007637153,0.15649181982618643,False,0,none
2961,293.81367808979553,173.63166812893766,173.74758254867527,173.17069031224574,196.18331662913198,866.2315158756799,0.5768922364295292,False,0,none
2962,293.42441817079373,175.56046460395237,176.3482613697123,175.578006351626,158.972882546588,924.710171916315,0.770255018086317,False,0,none
2963,319.14101873556564,175.05491625874532,174.84077921878853,175.86272173635317,178.73824254158058,541.3087154006594,1.0219425175646393,False,0,none
2964,314.26148894991707,177.55491625874532,177.24321859670005,178.6759309262259,104.53772527803224,691.9843089781957,1.432712329525856,False,0,none
2965,308.0467944636104,176.59168489765236,176.70353037183358,176.69878599262637,110.6536693608372,665.4055574411075,0.004744379207210159,False,0,none
2966,309.0822704646156,174.09168489765236,174.11577953581985,173.36866209219852,181.45369608625924,782.4757828095345,0.7471174436213346,False,0,none
2967,302.48291177610287,173.7321211430246,173.27654784270305,174.13707698885122,162.35495494176357,591.6776473370923,0.860529146148167,False,0,none
2968,317.88362668434075,176.2321211430246,176.03564908078593,177.5070419560236,119.09820305402029,781.6906603134988,1.471392875237683,False,0,none
2969,299.8503501152945,174.0196118660563,173.90083229769533,173.81137618584282,140.4795405861738,827.1826827882942,0.08945611185251323,False,0,none
2970,295.2207083947958,173.27876835045947,173.40027282413257,172.45784278409766,153.86724999816227,566.1765459286314,0.9424300400349068,False,0,none
2971,286.52141347726365,171.28836213239222,171.16701046848223,171.05750572828597,184.36098291374418,565.860354432722,0.10950474019625744,False,0,none
2972,311.4482260904423,173.78836213239222,174.04833912499572,177.10219900963895,106.04119916944941,517.7116949215755,3.0538598846432308,True,0,none
2973,309.37775728302364,171.28836213239222,171.15534063315127,171.6666421992154,159.67222893673625,880.4462248120722,0.5113015660641338,False,0,none
2974,295.3742015409654,168.86132505073445,168.6741478134558,169.13662559914565,171.7035921586684,665.5042684194024,0.4624777856898561,False,0,none
2975,281.0077365583692,166.57533858149483,166.63775386559044,166.30214008941388,197.78918579104595,612.7102278724011,0.3356137761765581,False,0,none
2976,313.5598931087204,169.07533858149483,169.2122746669951,170.58584394291472,180.71600782921843,889.0471975226144,1.373569275919607,False,0,none
2977,280.45671933816294,167.83313755265124,168.22079209088366,168.4469097985291,127.62273135652734,571.6278450447697,0.22611770764544303,False,0,none
2978,308.147991185162,167.77762268392644,167.31650566204135,168.16560763585397,170.9579193878265,713.5917135486525,0.8491019738126226,False,0,none
2979,318.8102843890423,168.80775137457817,168.70539242514195,168.6797159334145,176.32778849269772,872.3933377592637,0.025676491727438133,False,0,none
2980,297.50645312592815,166.30775137457817,165.79837370512075,167.1002024406406,172.97354999183952,786.9161587935882,1.3018287355198481,False,0,none
2981,289.3989361998381,165.59465739612907,166.0345785060561,165.18727500622887,182.014406795187,777.0000717462116,0.847303499827234,False,0,none
2982,308.1948404017353,165.6709886289136,165.3806928767703,166.28386345819558,190.37299762136377,578.7317053580125,0.903170581425286,False,0,none
2983,312.6851256806234,168.1709886289136,168.1747766232695,170.08018130446484,109.84298689893403,590.4663639173705,1.9054046811953356,False,0,none
2984,301.8572126431139,167.18264470863232,167.1486926571063,167.67471170852895,110.47638576811188,791.2793969548705,0.5260190514226508,False,0,none
2985,318.6814110102458,164.68264470863232,,164.51140798972614,179.6399988770646,511.78343054033,,False,1,missing
2986,282.06674886631845,165.8198989329779,166.02079811890934,165.31916042624675,125.23724765214709,934.5589944817052,0.7016376926625867,False,0,none
2987,300.19182393218114,167.76248854888505,167.77877528310623,167.72041302278146,105.8541421950078,675.2354003204874,0.05836226032477043,False,0,none
2988,308.738157892902,166.14585871812437,166.25971979250212,168.2140628025296,111.81969978679692,708.3081085086635,1.9543430100274861,False,1,process_fault
2989,314.50561884596715,165.9438931139369,165.53374441710545,166.44907171208484,111.81969978679692,629.2161673663,0.9153272949793916,False,0,none
2990,287.1702244763116,163.619979889124,163.96980719531098,164.37530032889495,111.81969978679692,938.3355496315517,0.405493133583974,False,0,none
